what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500176989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500177385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500177591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500177830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500178052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500178426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500179586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500179998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500180416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500180797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500181133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500181461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500184628
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500185597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500186503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500186925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500187173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500187558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500187753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500188004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500188418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500188685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500189157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334500190152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500203263
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1334500206105
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1334500206222
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1334500206294
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500206464
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500206611
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500225751
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500225751
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500227201
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500228656
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500228657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500232458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500235081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500272611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500273821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500274208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500277087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334500280010
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334500287741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500289835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500292841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500295938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1334500304321
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500305750
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500305820
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1334500305820
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500309818
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500309818
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftRight",1334500312595
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftRight",1334500314411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500315435
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1334500319730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500334816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500345265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500459430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500464075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500465245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500466523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500528040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500543373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500547437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500549648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500552111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500573253
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334500598298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500603412
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500609621
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500609685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1334500617175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500617202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500640755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334500645339
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500646562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334500656439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500658599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500660837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500663287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500664339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500683106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500688063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500690939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500693472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500696593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500698516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500700953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500701647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500716856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500721113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500743773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334500812708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334500816185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334500817893
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500820171
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500820237
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500902867
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500911373
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500916047
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500922526
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1334500922530
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500924073
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1334500924074
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500924900
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1334500924901
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500925841
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.source.header",1334500925842
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500926660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334500933435
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500934359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1334500936218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334500936578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500947320
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334500948548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334500964788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334500981604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334500983469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334500986636
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1334501000450
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1334501000938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334501001900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334501005491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334501019664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334501195759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334501196565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334504775424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504778258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334504779204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334512200155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1334512202729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1334512204574
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1334512211290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512219674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512225668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334512228357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334512239613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512367520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512371141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512375047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512381800
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334512389873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334512393031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512397429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512401439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334512402978
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334512405581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512409440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512414332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334512416143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512419554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512426747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334512427552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334512433264
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334512442177
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334512443286
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334512451040
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334512452532
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334512463653
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334512464972
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334512466060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334512472480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334512474647
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334512477882
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334512478630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512483219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512487051
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334512498212
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1334512510434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334512516844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512534859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512536015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512542501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512555960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334512567518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512571487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512574445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512574847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512601731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334512604806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334512606464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334513278170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334513278334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334513327066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334513361991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1334513364164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334513364856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334513366846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334513438116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1334513440817
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1334513441138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334513456635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334513457626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334513482575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334513487430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334513488906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334513491798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334513509905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334514122565
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334514124262
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1334514124725
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1334514125259
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1334514125259
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1334514125259
